,Current,,,,
,"As at
September 30, 2025","As at
September 30, 2024","As at
March 31, 2025","As at
March 31, 2024","As at
March 31, 2023"
Aggregate amount of unquoted investments:,-,22.60,4.10,"2,665.20",797.20
Aggregate of Quoted Investment:,-,22.60,4.10,"2,665.20",797.20
Market value of Quoted Investment:,-,-,-,-,-
"Aggregate amount of impairment in value of
investments:",-,-,-,-,-
